source	destination	latency
market	marseille	6
market	toulouse	4
market	paris	3
paris	rennes	10
paris	nantes	17
paris	limoux	25
rennes	st-greg	7
rennes	cesson	7
st-greg	st-greg-1-in	3
st-greg	st-greg-1	7
st-greg	st-greg-2	5
st-greg	st-greg-3	3
st-greg	st-greg-2-in	2
cesson	cesson-in	4
cesson	cesson-1	3
cesson	cesson-2	5
cesson	cesson-2-in	5
cesson	cesson-3-in	2
nantes	orvault	10
nantes	vertou	15
orvault	orvault-in	3
orvault	orvault-1	10
orvault	orvault-2	3
vertou	vertou-in	10
vertou	vertou-1	3
vertou	vertou-2	5
limoux	roquefeuil	31
limoux	belcaire	29
limoux	espezel	36
roquefeuil	roquefeuil-2	1
belcaire	belcaire-in	3
belcaire	belcaire-2	4
espezel	espezel-in	3
espezel	espezel-2	4
espezel	espezel-3	4
espezel	espezel-4	4
espezel	espezel-5	4
espezel	espezel-6-in	4
